Pakistan,Islamabad,5/19/2009,89.8
Pakistan,Islamabad,5/20/2009,87.6
Pakistan,Islamabad,5/21/2009,89.2
Pakistan,Islamabad,5/22/2009,89.3
Pakistan,Islamabad,5/23/2009,90.7
Pakistan,Islamabad,5/24/2009,89.2
Pakistan,Islamabad,5/25/2009,82.1
Pakistan,Islamabad,5/26/2009,86.1
Pakistan,Islamabad,5/27/2009,90.3
Pakistan,Islamabad,5/28/2009,88.6
Pakistan,Islamabad,5/29/2009,89.7
Pakistan,Islamabad,5/30/2009,91
Pakistan,Islamabad,5/31/2009,84.9
Pakistan,Islamabad,6/1/2009,86.9
Pakistan,Islamabad,6/2/2009,85.6
Pakistan,Islamabad,6/3/2009,91.1
Pakistan,Islamabad,6/4/2009,93
Pakistan,Islamabad,6/5/2009,85.8
Pakistan,Islamabad,6/6/2009,79.1
Pakistan,Islamabad,6/7/2009,84.5
Pakistan,Islamabad,6/8/2009,83.1
Pakistan,Islamabad,6/9/2009,89.8
Pakistan,Islamabad,6/10/2009,91.3
Pakistan,Islamabad,6/11/2009,90.4
Pakistan,Islamabad,6/12/2009,90.8
Pakistan,Islamabad,6/13/2009,85.5
Pakistan,Islamabad,6/14/2009,88.6
Pakistan,Islamabad,6/15/2009,82.2
Pakistan,Islamabad,6/16/2009,72.4
Pakistan,Islamabad,6/17/2009,82.7
Pakistan,Islamabad,6/18/2009,85.3
Pakistan,Islamabad,6/19/2009,89
Pakistan,Islamabad,6/20/2009,91.9
Pakistan,Islamabad,6/21/2009,93
Pakistan,Islamabad,6/22/2009,93.4
Pakistan,Islamabad,6/23/2009,92.6
Pakistan,Islamabad,6/24/2009,92.6
Pakistan,Islamabad,6/25/2009,94.1
Pakistan,Islamabad,6/26/2009,96.6
Pakistan,Islamabad,6/27/2009,95.2
Pakistan,Islamabad,6/28/2009,98.2
Pakistan,Islamabad,6/29/2009,93.1
Pakistan,Islamabad,6/30/2009,87.1
Pakistan,Islamabad,7/1/2009,84.1
Pakistan,Islamabad,7/2/2009,84
Pakistan,Islamabad,7/3/2009,84.6
Pakistan,Islamabad,7/4/2009,83.7
Pakistan,Islamabad,7/5/2009,93.2
Pakistan,Islamabad,7/6/2009,95.3
Pakistan,Islamabad,7/7/2009,93.5
Pakistan,Islamabad,7/8/2009,93.4
Pakistan,Islamabad,7/9/2009,93.6
Pakistan,Islamabad,7/10/2009,91.4
Pakistan,Islamabad,7/11/2009,95.7
Pakistan,Islamabad,7/12/2009,90.6
Pakistan,Islamabad,7/13/2009,89.6
Pakistan,Islamabad,7/14/2009,87.6
Pakistan,Islamabad,7/15/2009,93.1
Pakistan,Islamabad,7/16/2009,94.6
Pakistan,Islamabad,7/17/2009,98.4
Pakistan,Islamabad,7/18/2009,83.6
Pakistan,Islamabad,7/19/2009,94.7
Pakistan,Islamabad,7/20/2009,92.3
Pakistan,Islamabad,7/21/2009,88.2
Pakistan,Islamabad,7/22/2009,91.4
Pakistan,Islamabad,7/23/2009,83.1
Pakistan,Islamabad,7/24/2009,89.1
Pakistan,Islamabad,7/25/2009,92.6
Pakistan,Islamabad,7/26/2009,94
Pakistan,Islamabad,7/27/2009,90.4
Pakistan,Islamabad,7/28/2009,82.4
Pakistan,Islamabad,7/29/2009,80
Pakistan,Islamabad,7/30/2009,86.1
Pakistan,Islamabad,7/31/2009,89.1
Pakistan,Islamabad,8/1/2009,89.1
Pakistan,Islamabad,8/2/2009,88.9
Pakistan,Islamabad,8/3/2009,92.8
Pakistan,Islamabad,8/4/2009,91.6
Pakistan,Islamabad,8/5/2009,90.2
Pakistan,Islamabad,8/6/2009,86.2
Pakistan,Islamabad,8/7/2009,84.4
Pakistan,Islamabad,8/8/2009,88.9
Pakistan,Islamabad,8/9/2009,87.8
Pakistan,Islamabad,8/10/2009,86.8
Pakistan,Islamabad,8/11/2009,84.7
Pakistan,Islamabad,8/12/2009,90.3
Pakistan,Islamabad,8/13/2009,92.4
Pakistan,Islamabad,8/14/2009,90.4
Pakistan,Islamabad,8/15/2009,85.3
Pakistan,Islamabad,8/16/2009,81.6
Pakistan,Islamabad,8/17/2009,84
Pakistan,Islamabad,8/18/2009,78.2
Pakistan,Islamabad,8/19/2009,81.1
Pakistan,Islamabad,8/20/2009,83.9
Pakistan,Islamabad,8/21/2009,80.8
Pakistan,Islamabad,8/22/2009,82.9
Pakistan,Islamabad,8/23/2009,86
Pakistan,Islamabad,8/24/2009,86.8
Pakistan,Islamabad,8/25/2009,86.8
Pakistan,Islamabad,8/26/2009,73.9
Pakistan,Islamabad,8/27/2009,82.9
Pakistan,Islamabad,8/28/2009,85.3
Pakistan,Islamabad,8/29/2009,87.4
Pakistan,Islamabad,8/30/2009,-99
Pakistan,Islamabad,8/31/2009,82.2
Pakistan,Islamabad,9/1/2009,82.5
Pakistan,Islamabad,9/2/2009,77.5
Pakistan,Islamabad,9/3/2009,75.9
Pakistan,Islamabad,9/4/2009,81.6
Pakistan,Islamabad,9/5/2009,80.9
Pakistan,Islamabad,9/6/2009,81.7
Pakistan,Islamabad,9/7/2009,81.4
Pakistan,Islamabad,9/8/2009,79.2
Pakistan,Islamabad,9/9/2009,85.6
Pakistan,Islamabad,9/10/2009,83.5
Pakistan,Islamabad,9/11/2009,84.8
Pakistan,Islamabad,9/12/2009,81.5
Pakistan,Islamabad,9/13/2009,85.1
Pakistan,Islamabad,9/14/2009,86.2
Pakistan,Islamabad,9/15/2009,81.2
Pakistan,Islamabad,9/16/2009,77.9
Pakistan,Islamabad,9/17/2009,81.7
Pakistan,Islamabad,9/18/2009,84.4
Pakistan,Islamabad,9/19/2009,84.1
Pakistan,Islamabad,9/20/2009,86.3
Pakistan,Islamabad,9/21/2009,86.7
Pakistan,Islamabad,9/22/2009,86.3
Pakistan,Islamabad,9/23/2009,87.9
Pakistan,Islamabad,9/24/2009,87.6
Pakistan,Islamabad,9/25/2009,88.9
Pakistan,Islamabad,9/26/2009,88.8
Pakistan,Islamabad,9/27/2009,84.8
Pakistan,Islamabad,9/28/2009,84.8
Pakistan,Islamabad,9/29/2009,84.3
Pakistan,Islamabad,9/30/2009,82.7
Pakistan,Islamabad,10/1/2009,86.1
Pakistan,Islamabad,10/2/2009,85
Pakistan,Islamabad,10/3/2009,80.5
Pakistan,Islamabad,10/4/2009,74.4
Pakistan,Islamabad,10/5/2009,79.2
Pakistan,Islamabad,10/6/2009,79.1
Pakistan,Islamabad,10/7/2009,78
Pakistan,Islamabad,10/8/2009,81
Pakistan,Islamabad,10/9/2009,77.7
Pakistan,Islamabad,10/10/2009,75.1
Pakistan,Islamabad,10/11/2009,74.9
Pakistan,Islamabad,10/12/2009,73.5
Pakistan,Islamabad,10/13/2009,75.8
Pakistan,Islamabad,10/14/2009,74.7
Pakistan,Islamabad,10/15/2009,76.1
Pakistan,Islamabad,10/16/2009,75.1
Pakistan,Islamabad,10/17/2009,73.5
Pakistan,Islamabad,10/18/2009,70.6
Pakistan,Islamabad,10/19/2009,69.2
Pakistan,Islamabad,10/20/2009,72.2
Pakistan,Islamabad,10/21/2009,72
Pakistan,Islamabad,10/22/2009,67.3
Pakistan,Islamabad,10/23/2009,68.4
Pakistan,Islamabad,10/24/2009,67.6
Pakistan,Islamabad,10/25/2009,64.1
Pakistan,Islamabad,10/26/2009,65.4
Pakistan,Islamabad,10/27/2009,64.6
Pakistan,Islamabad,10/28/2009,66.8
Pakistan,Islamabad,10/29/2009,68.1
Pakistan,Islamabad,10/30/2009,67
Pakistan,Islamabad,10/31/2009,69.1
Pakistan,Islamabad,11/1/2009,69.9
Pakistan,Islamabad,11/2/2009,71.6
Pakistan,Islamabad,11/3/2009,69.6
Pakistan,Islamabad,11/4/2009,66.4
Pakistan,Islamabad,11/5/2009,69.9
Pakistan,Islamabad,11/6/2009,67.7
Pakistan,Islamabad,11/7/2009,67.8
Pakistan,Islamabad,11/8/2009,65
Pakistan,Islamabad,11/9/2009,58.3
Pakistan,Islamabad,11/10/2009,59.5
Pakistan,Islamabad,11/11/2009,53.9
Pakistan,Islamabad,11/12/2009,57.3
Pakistan,Islamabad,11/13/2009,61.1
Pakistan,Islamabad,11/14/2009,61.1
Pakistan,Islamabad,11/15/2009,57.8
Pakistan,Islamabad,11/16/2009,58.4
Pakistan,Islamabad,11/17/2009,57.8
Pakistan,Islamabad,11/18/2009,56.4
Pakistan,Islamabad,11/19/2009,53.4
Pakistan,Islamabad,11/20/2009,57.4
Pakistan,Islamabad,11/21/2009,56.2
Pakistan,Islamabad,11/22/2009,57.3
Pakistan,Islamabad,11/23/2009,57
Pakistan,Islamabad,11/24/2009,58.6
Pakistan,Islamabad,11/25/2009,58.5
Pakistan,Islamabad,11/26/2009,52.9
Pakistan,Islamabad,11/27/2009,55.7
Pakistan,Islamabad,11/28/2009,58.2
Pakistan,Islamabad,11/29/2009,56.5
Pakistan,Islamabad,11/30/2009,58.2
Pakistan,Islamabad,12/1/2009,59
Pakistan,Islamabad,12/2/2009,59.2
Pakistan,Islamabad,12/3/2009,54.9
Pakistan,Islamabad,12/4/2009,58.8
Pakistan,Islamabad,12/5/2009,55.9
Pakistan,Islamabad,12/6/2009,54.6
Pakistan,Islamabad,12/7/2009,54.4
Pakistan,Islamabad,12/8/2009,54.7
Pakistan,Islamabad,12/9/2009,53.5
Pakistan,Islamabad,12/10/2009,54.1
Pakistan,Islamabad,12/11/2009,50.5
Pakistan,Islamabad,12/12/2009,53.6
Pakistan,Islamabad,12/13/2009,53.9
Pakistan,Islamabad,12/14/2009,53.3
Pakistan,Islamabad,12/15/2009,56.3
Pakistan,Islamabad,12/16/2009,53
Pakistan,Islamabad,12/17/2009,54.7
Pakistan,Islamabad,12/18/2009,53.5
Pakistan,Islamabad,12/19/2009,51.2
Pakistan,Islamabad,12/20/2009,51.8
Pakistan,Islamabad,12/21/2009,47.9
Pakistan,Islamabad,12/22/2009,48.3
Pakistan,Islamabad,12/23/2009,51.8
Pakistan,Islamabad,12/24/2009,52.5
Pakistan,Islamabad,12/25/2009,49.6
Pakistan,Islamabad,12/26/2009,48.9
Pakistan,Islamabad,12/27/2009,49.2
Pakistan,Islamabad,12/28/2009,48.8
Pakistan,Islamabad,12/29/2009,49.9
Pakistan,Islamabad,12/30/2009,50.9
Pakistan,Islamabad,12/31/2009,50.5
Pakistan,Islamabad,1/1/2010,51.1
Pakistan,Islamabad,1/2/2010,51
Pakistan,Islamabad,1/3/2010,50
Pakistan,Islamabad,1/4/2010,50.7
Pakistan,Islamabad,1/5/2010,52.5
Pakistan,Islamabad,1/6/2010,49.1
Pakistan,Islamabad,1/7/2010,47.8
Pakistan,Islamabad,1/8/2010,49.9
Pakistan,Islamabad,1/9/2010,52.8
Pakistan,Islamabad,1/10/2010,51.1
Pakistan,Islamabad,1/11/2010,48.9
Pakistan,Islamabad,1/12/2010,49.7
Pakistan,Islamabad,1/13/2010,51.5
Pakistan,Islamabad,1/14/2010,50.5
Pakistan,Islamabad,1/15/2010,50.6
Pakistan,Islamabad,1/16/2010,53.7
Pakistan,Islamabad,1/17/2010,55.5
Pakistan,Islamabad,1/18/2010,51.4
Pakistan,Islamabad,1/19/2010,53.6
Pakistan,Islamabad,1/20/2010,53.5
Pakistan,Islamabad,1/21/2010,58
Pakistan,Islamabad,1/22/2010,54.6
Pakistan,Islamabad,1/23/2010,56.9
Pakistan,Islamabad,1/24/2010,57.7
Pakistan,Islamabad,1/25/2010,56.7
Pakistan,Islamabad,1/26/2010,57.1
Pakistan,Islamabad,1/27/2010,57.8
Pakistan,Islamabad,1/28/2010,60.4
Pakistan,Islamabad,1/29/2010,55.8
Pakistan,Islamabad,1/30/2010,51.1
Pakistan,Islamabad,1/31/2010,55.5
Pakistan,Islamabad,2/1/2010,54.8
Pakistan,Islamabad,2/2/2010,55.3
Pakistan,Islamabad,2/3/2010,53.4
Pakistan,Islamabad,2/4/2010,53.6
Pakistan,Islamabad,2/5/2010,53.7
Pakistan,Islamabad,2/6/2010,52.3
Pakistan,Islamabad,2/7/2010,55.1
Pakistan,Islamabad,2/8/2010,53.6
Pakistan,Islamabad,2/9/2010,49.4
Pakistan,Islamabad,2/10/2010,52
Pakistan,Islamabad,2/11/2010,53.5
Pakistan,Islamabad,2/12/2010,56.7
Pakistan,Islamabad,2/13/2010,55.3
Pakistan,Islamabad,2/14/2010,57
Pakistan,Islamabad,2/15/2010,49.3
Pakistan,Islamabad,2/16/2010,50.5
Pakistan,Islamabad,2/17/2010,52.2
Pakistan,Islamabad,2/18/2010,54.4
Pakistan,Islamabad,2/19/2010,57.2
Pakistan,Islamabad,2/20/2010,60.1
Pakistan,Islamabad,2/21/2010,63.2
Pakistan,Islamabad,2/22/2010,63.1
Pakistan,Islamabad,2/23/2010,64.4
Pakistan,Islamabad,2/24/2010,61.9
Pakistan,Islamabad,2/25/2010,59.9
Pakistan,Islamabad,2/26/2010,57.6
Pakistan,Islamabad,2/27/2010,62.9
Pakistan,Islamabad,2/28/2010,63.4
Pakistan,Islamabad,3/1/2010,64.7
Pakistan,Islamabad,3/2/2010,62.3
Pakistan,Islamabad,3/3/2010,57.5
Pakistan,Islamabad,3/4/2010,61.3
Pakistan,Islamabad,3/5/2010,62.7
Pakistan,Islamabad,3/6/2010,57
Pakistan,Islamabad,3/7/2010,61.2
Pakistan,Islamabad,3/8/2010,64.6
Pakistan,Islamabad,3/9/2010,63.4
Pakistan,Islamabad,3/10/2010,66.3
Pakistan,Islamabad,3/11/2010,67.7
Pakistan,Islamabad,3/12/2010,67.7
Pakistan,Islamabad,3/13/2010,68.6
Pakistan,Islamabad,3/14/2010,67.1
Pakistan,Islamabad,3/15/2010,67.6
Pakistan,Islamabad,3/16/2010,71.8
Pakistan,Islamabad,3/17/2010,75.5
Pakistan,Islamabad,3/18/2010,75.1
Pakistan,Islamabad,3/19/2010,74.2
Pakistan,Islamabad,3/20/2010,77.6
Pakistan,Islamabad,3/21/2010,77.3
Pakistan,Islamabad,3/22/2010,78.3
Pakistan,Islamabad,3/23/2010,78.9
Pakistan,Islamabad,3/24/2010,78.6
Pakistan,Islamabad,3/25/2010,77.2
Pakistan,Islamabad,3/26/2010,75.3
Pakistan,Islamabad,3/27/2010,74.2
Pakistan,Islamabad,3/28/2010,76.1
Pakistan,Islamabad,3/29/2010,73.5
Pakistan,Islamabad,3/30/2010,70
Pakistan,Islamabad,3/31/2010,71.2
Pakistan,Islamabad,4/1/2010,72.9
Pakistan,Islamabad,4/2/2010,68.4
Pakistan,Islamabad,4/3/2010,74.2
Pakistan,Islamabad,4/4/2010,75.1
Pakistan,Islamabad,4/5/2010,74.4
Pakistan,Islamabad,4/6/2010,72.6
Pakistan,Islamabad,4/7/2010,75.2
Pakistan,Islamabad,4/8/2010,79
Pakistan,Islamabad,4/9/2010,79.6
Pakistan,Islamabad,4/10/2010,81.5
Pakistan,Islamabad,4/11/2010,80.7
Pakistan,Islamabad,4/12/2010,78.7
Pakistan,Islamabad,4/13/2010,81.3
Pakistan,Islamabad,4/14/2010,82.5
Pakistan,Islamabad,4/15/2010,86.4
Pakistan,Islamabad,4/16/2010,87.8
Pakistan,Islamabad,4/17/2010,88.4
Pakistan,Islamabad,4/18/2010,81.6
Pakistan,Islamabad,4/19/2010,80.5
Pakistan,Islamabad,4/20/2010,71.6
Pakistan,Islamabad,4/21/2010,73.7
Pakistan,Islamabad,4/22/2010,74.1
Pakistan,Islamabad,4/23/2010,76.4
Pakistan,Islamabad,4/24/2010,80.2
Pakistan,Islamabad,4/25/2010,81.6
Pakistan,Islamabad,4/26/2010,86.7
Pakistan,Islamabad,4/27/2010,83.7
Pakistan,Islamabad,4/28/2010,76.8
Pakistan,Islamabad,4/29/2010,83.5
Pakistan,Islamabad,4/30/2010,79.9
Pakistan,Islamabad,5/1/2010,83.1
Pakistan,Islamabad,5/2/2010,83.2
Pakistan,Islamabad,5/3/2010,88.6
Pakistan,Islamabad,5/4/2010,88.5
Pakistan,Islamabad,5/5/2010,78.5
Pakistan,Islamabad,5/6/2010,83
Pakistan,Islamabad,5/7/2010,77.3
Pakistan,Islamabad,5/8/2010,79.1
Pakistan,Islamabad,5/9/2010,83.8
Pakistan,Islamabad,5/10/2010,81.9
Pakistan,Islamabad,5/11/2010,83.9
Pakistan,Islamabad,5/12/2010,83.6
Pakistan,Islamabad,5/13/2010,77.7
Pakistan,Islamabad,5/14/2010,84.3
Pakistan,Islamabad,5/15/2010,88.3
Pakistan,Islamabad,5/16/2010,91.7
Pakistan,Islamabad,5/17/2010,80.3
Pakistan,Islamabad,5/18/2010,79.8
Pakistan,Islamabad,5/19/2010,82.5
Pakistan,Islamabad,5/20/2010,85
Pakistan,Islamabad,5/21/2010,86.8
Pakistan,Islamabad,5/22/2010,92.3
Pakistan,Islamabad,5/23/2010,90.5
Pakistan,Islamabad,5/24/2010,91.2
Pakistan,Islamabad,5/25/2010,93
Pakistan,Islamabad,5/26/2010,92.9
Pakistan,Islamabad,5/27/2010,95.2
Pakistan,Islamabad,5/28/2010,79.2
Pakistan,Islamabad,5/29/2010,82.2
Pakistan,Islamabad,5/30/2010,87.1
Pakistan,Islamabad,5/31/2010,92
Pakistan,Islamabad,6/1/2010,93.8
Pakistan,Islamabad,6/2/2010,93.8
Pakistan,Islamabad,6/3/2010,88.2
Pakistan,Islamabad,6/4/2010,82.5
Pakistan,Islamabad,6/5/2010,82.9
Pakistan,Islamabad,6/6/2010,83.2
Pakistan,Islamabad,6/7/2010,81
Pakistan,Islamabad,6/8/2010,81.9
Pakistan,Islamabad,6/9/2010,76.1
Pakistan,Islamabad,6/10/2010,85
Pakistan,Islamabad,6/11/2010,84.2
Pakistan,Islamabad,6/12/2010,89.4
Pakistan,Islamabad,6/13/2010,89
Pakistan,Islamabad,6/14/2010,85.3
Pakistan,Islamabad,6/15/2010,82.3
Pakistan,Islamabad,6/16/2010,84.5
Pakistan,Islamabad,6/17/2010,88.4
Pakistan,Islamabad,6/18/2010,92
Pakistan,Islamabad,6/19/2010,93.9
Pakistan,Islamabad,6/20/2010,97.5
Pakistan,Islamabad,6/21/2010,97.1
Pakistan,Islamabad,6/22/2010,97
Pakistan,Islamabad,6/23/2010,89.1
Pakistan,Islamabad,6/24/2010,89.6
Pakistan,Islamabad,6/25/2010,86.3
Pakistan,Islamabad,6/26/2010,91.3
Pakistan,Islamabad,6/27/2010,90.1
Pakistan,Islamabad,6/28/2010,94.1
Pakistan,Islamabad,6/29/2010,79.7
Pakistan,Islamabad,6/30/2010,85.8
Pakistan,Islamabad,7/1/2010,87.8
Pakistan,Islamabad,7/2/2010,86.4
Pakistan,Islamabad,7/3/2010,92.9
Pakistan,Islamabad,7/4/2010,90.3
Pakistan,Islamabad,7/5/2010,84.9
Pakistan,Islamabad,7/6/2010,86.3
Pakistan,Islamabad,7/7/2010,89.1
Pakistan,Islamabad,7/8/2010,93.5
Pakistan,Islamabad,7/9/2010,94.4
Pakistan,Islamabad,7/10/2010,94.6
Pakistan,Islamabad,7/11/2010,84.9
Pakistan,Islamabad,7/12/2010,83.2
Pakistan,Islamabad,7/13/2010,87.4
Pakistan,Islamabad,7/14/2010,90.9
Pakistan,Islamabad,7/15/2010,94.2
Pakistan,Islamabad,7/16/2010,97.1
Pakistan,Islamabad,7/17/2010,95.9
Pakistan,Islamabad,7/18/2010,91.6
Pakistan,Islamabad,7/19/2010,88.8
Pakistan,Islamabad,7/20/2010,81.3
Pakistan,Islamabad,7/21/2010,77.9
Pakistan,Islamabad,7/22/2010,76.8
Pakistan,Islamabad,7/23/2010,86.3
Pakistan,Islamabad,7/24/2010,89.4
Pakistan,Islamabad,7/25/2010,90
Pakistan,Islamabad,7/26/2010,88
Pakistan,Islamabad,7/27/2010,78.7
Pakistan,Islamabad,7/28/2010,78.5
Pakistan,Islamabad,7/29/2010,76.3
Pakistan,Islamabad,7/30/2010,82
Pakistan,Islamabad,7/31/2010,86.5
Pakistan,Islamabad,8/1/2010,84.7
Pakistan,Islamabad,8/2/2010,88.2
Pakistan,Islamabad,8/3/2010,82.2
Pakistan,Islamabad,8/4/2010,85.3
Pakistan,Islamabad,8/5/2010,84.2
Pakistan,Islamabad,8/6/2010,77.1
Pakistan,Islamabad,8/7/2010,79.9
Pakistan,Islamabad,8/8/2010,80
Pakistan,Islamabad,8/9/2010,84.7
Pakistan,Islamabad,8/10/2010,84.8
Pakistan,Islamabad,8/11/2010,86.6
Pakistan,Islamabad,8/12/2010,83.6
Pakistan,Islamabad,8/13/2010,82.1
Pakistan,Islamabad,8/14/2010,82.4
Pakistan,Islamabad,8/15/2010,83.5
Pakistan,Islamabad,8/16/2010,83.7
Pakistan,Islamabad,8/17/2010,84.5
Pakistan,Islamabad,8/18/2010,88.1
Pakistan,Islamabad,8/19/2010,85
Pakistan,Islamabad,8/20/2010,82.5
Pakistan,Islamabad,8/21/2010,86.2
Pakistan,Islamabad,8/22/2010,84.8
Pakistan,Islamabad,8/23/2010,81.9
Pakistan,Islamabad,8/24/2010,78.3
Pakistan,Islamabad,8/25/2010,79.1
Pakistan,Islamabad,8/26/2010,75.3
Pakistan,Islamabad,8/27/2010,81.4
Pakistan,Islamabad,8/28/2010,83.3
Pakistan,Islamabad,8/29/2010,85
Pakistan,Islamabad,8/30/2010,86.8
Pakistan,Islamabad,8/31/2010,87.6
Pakistan,Islamabad,9/1/2010,88.3
Pakistan,Islamabad,9/2/2010,88.5
Pakistan,Islamabad,9/3/2010,83.8
Pakistan,Islamabad,9/4/2010,79.1
Pakistan,Islamabad,9/5/2010,85.1
Pakistan,Islamabad,9/6/2010,85.9
Pakistan,Islamabad,9/7/2010,86.5
Pakistan,Islamabad,9/8/2010,82.2
Pakistan,Islamabad,9/9/2010,85.5
Pakistan,Islamabad,9/10/2010,80.5
Pakistan,Islamabad,9/11/2010,85.3
Pakistan,Islamabad,9/12/2010,82
Pakistan,Islamabad,9/13/2010,80.1
Pakistan,Islamabad,9/14/2010,77.7
Pakistan,Islamabad,9/15/2010,80.4
Pakistan,Islamabad,9/16/2010,81.7
Pakistan,Islamabad,9/17/2010,74.5
Pakistan,Islamabad,9/18/2010,71.9
Pakistan,Islamabad,9/19/2010,75.1
Pakistan,Islamabad,9/20/2010,79
Pakistan,Islamabad,9/21/2010,81.1
Pakistan,Islamabad,9/22/2010,82.7
Pakistan,Islamabad,9/23/2010,78.8
Pakistan,Islamabad,9/24/2010,76.3
Pakistan,Islamabad,9/25/2010,78.1
Pakistan,Islamabad,9/26/2010,79.2
Pakistan,Islamabad,9/27/2010,79.7
Pakistan,Islamabad,9/28/2010,80.3
Pakistan,Islamabad,9/29/2010,78.5
Pakistan,Islamabad,9/30/2010,77.6
Pakistan,Islamabad,10/1/2010,78.8
Pakistan,Islamabad,10/2/2010,77.9
Pakistan,Islamabad,10/3/2010,80
Pakistan,Islamabad,10/4/2010,78.6
Pakistan,Islamabad,10/5/2010,80.1
Pakistan,Islamabad,10/6/2010,79.6
Pakistan,Islamabad,10/7/2010,79.6
Pakistan,Islamabad,10/8/2010,78.8
Pakistan,Islamabad,10/9/2010,79.3
Pakistan,Islamabad,10/10/2010,79.2
Pakistan,Islamabad,10/11/2010,76.5
Pakistan,Islamabad,10/12/2010,77.7
Pakistan,Islamabad,10/13/2010,76.8
Pakistan,Islamabad,10/14/2010,77.4
Pakistan,Islamabad,10/15/2010,79
Pakistan,Islamabad,10/16/2010,77.9
Pakistan,Islamabad,10/17/2010,79.6
Pakistan,Islamabad,10/18/2010,78.6
Pakistan,Islamabad,10/19/2010,78
Pakistan,Islamabad,10/20/2010,78
Pakistan,Islamabad,10/21/2010,74.9
Pakistan,Islamabad,10/22/2010,65.3
Pakistan,Islamabad,10/23/2010,69.1
Pakistan,Islamabad,10/24/2010,67.2
Pakistan,Islamabad,10/25/2010,68.8
Pakistan,Islamabad,10/26/2010,67.6
Pakistan,Islamabad,10/27/2010,66.3
Pakistan,Islamabad,10/28/2010,67.3
Pakistan,Islamabad,10/29/2010,69
Pakistan,Islamabad,10/30/2010,70.2
Pakistan,Islamabad,10/31/2010,67.7
Pakistan,Islamabad,11/1/2010,67.8
Pakistan,Islamabad,11/2/2010,68.3
Pakistan,Islamabad,11/3/2010,68.7
Pakistan,Islamabad,11/4/2010,67.5
Pakistan,Islamabad,11/5/2010,66.8
Pakistan,Islamabad,11/6/2010,67.7
Pakistan,Islamabad,11/7/2010,67
Pakistan,Islamabad,11/8/2010,67.6
Pakistan,Islamabad,11/9/2010,65.7
Pakistan,Islamabad,11/10/2010,66.2
Pakistan,Islamabad,11/11/2010,64
Pakistan,Islamabad,11/12/2010,62.9
Pakistan,Islamabad,11/13/2010,62.2
Pakistan,Islamabad,11/14/2010,62.6
Pakistan,Islamabad,11/15/2010,62.5
Pakistan,Islamabad,11/16/2010,61.7
Pakistan,Islamabad,11/17/2010,61.3
Pakistan,Islamabad,11/18/2010,62.9
Pakistan,Islamabad,11/19/2010,62.2
Pakistan,Islamabad,11/20/2010,60.7
Pakistan,Islamabad,11/21/2010,59.6
Pakistan,Islamabad,11/22/2010,60.1
Pakistan,Islamabad,11/23/2010,59.7
Pakistan,Islamabad,11/24/2010,58.8
Pakistan,Islamabad,11/25/2010,62.1
Pakistan,Islamabad,11/26/2010,60.5
Pakistan,Islamabad,11/27/2010,60.5
Pakistan,Islamabad,11/28/2010,60.1
Pakistan,Islamabad,11/29/2010,56.4
Pakistan,Islamabad,11/30/2010,56.2
Pakistan,Islamabad,12/1/2010,55.7
Pakistan,Islamabad,12/2/2010,55.1
Pakistan,Islamabad,12/3/2010,54.5
Pakistan,Islamabad,12/4/2010,54.4
Pakistan,Islamabad,12/5/2010,54.3
Pakistan,Islamabad,12/6/2010,55.5
Pakistan,Islamabad,12/7/2010,54.9
Pakistan,Islamabad,12/8/2010,52.5
Pakistan,Islamabad,12/9/2010,53.7
Pakistan,Islamabad,12/10/2010,53.9
Pakistan,Islamabad,12/11/2010,52.5
Pakistan,Islamabad,12/12/2010,51.7
Pakistan,Islamabad,12/13/2010,51.8
Pakistan,Islamabad,12/14/2010,50.9
Pakistan,Islamabad,12/15/2010,50.7
Pakistan,Islamabad,12/16/2010,51.3
Pakistan,Islamabad,12/17/2010,50.8
Pakistan,Islamabad,12/18/2010,49.8
Pakistan,Islamabad,12/19/2010,48.2
Pakistan,Islamabad,12/20/2010,50.1
Pakistan,Islamabad,12/21/2010,50
Pakistan,Islamabad,12/22/2010,51.9
Pakistan,Islamabad,12/23/2010,50.5
Pakistan,Islamabad,12/24/2010,50
Pakistan,Islamabad,12/25/2010,50.1
Pakistan,Islamabad,12/26/2010,51.7
Pakistan,Islamabad,12/27/2010,47.1
Pakistan,Islamabad,12/28/2010,47.1
Pakistan,Islamabad,12/29/2010,50.6
Pakistan,Islamabad,12/30/2010,48.6
Pakistan,Islamabad,12/31/2010,51.4
Pakistan,Islamabad,1/1/2011,48.8
Pakistan,Islamabad,1/2/2011,46.8
Pakistan,Islamabad,1/3/2011,43.9
Pakistan,Islamabad,1/4/2011,45.6
Pakistan,Islamabad,1/5/2011,46.2
Pakistan,Islamabad,1/6/2011,46.3
Pakistan,Islamabad,1/7/2011,48.4
Pakistan,Islamabad,1/8/2011,46.7
Pakistan,Islamabad,1/9/2011,48.4
Pakistan,Islamabad,1/10/2011,50.5
Pakistan,Islamabad,1/11/2011,54
Pakistan,Islamabad,1/12/2011,52.2
Pakistan,Islamabad,1/13/2011,54.8
Pakistan,Islamabad,1/14/2011,51.3
Pakistan,Islamabad,1/15/2011,43.4
Pakistan,Islamabad,1/16/2011,46.2
Pakistan,Islamabad,1/17/2011,46.4
Pakistan,Islamabad,1/18/2011,49
Pakistan,Islamabad,1/19/2011,46.5
Pakistan,Islamabad,1/20/2011,47.5
Pakistan,Islamabad,1/21/2011,51.8
